id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
2458341,UCR,,,PreservedSpecimen,UCR-BPS-217514,,UCR-217514,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"A.C. Sanders",,,,,,,"Jeff B. Galvin",,,,2009,,,,,,"Growing on edge of riparian woodland. 4 trunks branching from base. Western Riverside County MSHCP Biological Monitoring Program collection.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, verbatimCoordinates, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,Riverside,,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1635328,9,urn:uuid:eeb09e96-62ef-4508-a288-cbafcc868b85,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2458341
2458854,UCR,,,PreservedSpecimen,UCR-BPS-217635,,UCR-217635,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Theresa Johnson",,,,2007,,,,,,"Large tree with split trunk and deeply furrowed bark. Western Riverside County MSHCP Biological Monitoring Program collection.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, verbatimCoordinates, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,Riverside,,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1635839,9,urn:uuid:c1b1019d-475b-46cf-ad02-de4924a1c1f2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2458854
2460630,UCR,,,PreservedSpecimen,UCR-BPS-220086,,UCR-220086,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Fred M. Roberts",,,,2010,,,,,,"Tree, c. 8 m tall. A single individual persisting from original native vegetation.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, verbatimCoordinates, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1637468,9,urn:uuid:d7bdc634-099d-479d-a2f8-e1d2e699e855,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2460630
2462739,UCR,,,PreservedSpecimen,UCR-BPS-222458,,UCR-222458,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"R.F. Thorne",,,,1980,,,,,,"Widely spreading tree, to c. 7-8 m tall.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1640372,9,urn:uuid:dcec0fa9-c107-4b64-8ca8-4c17aa6a17b4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2462739
2789386,NY,,,PreservedSpecimen,eee84089-f66d-4ede-8076-8273153b2608,42652,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"J. B. Walker",1995,,,,,,"J. B. Walker",,,,1995,,,,,,"Received 3/23/95",,,,,"field values redacted: eventDate, month, day, startDayOfYear, endDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, maximumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, habitat",,,,,,,,,,,,sheet,"United States of America",California,"San Diego Co.",,,,1,,,,,,,,,,,,,,,,,,,en,,"2016-11-03 00:00:00",eee84089-f66d-4ede-8076-8273153b2608,40,urn:uuid:5b626a0a-5c7b-4582-bbc4-cee1fb896ab9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2789386
3127570,NMC,,,PreservedSpecimen,,7747,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"G.B. Grant",,,,1904,,,,,,,,,FL,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-08-14 03:19:22",7747,22,urn:uuid:323d6769-31d2-428a-b26e-4b6dff7b874c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3127570
3127571,NMC,,,PreservedSpecimen,,7746,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"S.B. Parish",,,,,,,,,,,,,MF,,"field values redacted: recordNumber, locality",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-08-14 03:19:22",7746,22,urn:uuid:3dcea47a-898e-4441-b149-a1d8171c3bf5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3127571
3140277,NMC,,,PreservedSpecimen,,68350,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Rebman, JP, L Ecker, H Cota",,,,1992,,,,,,,,,"V; Other plants are nolina beldingii, O. cholla, Dodonea, & Oak",,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude",,,,,,,,,,,,,Mexico,"Baja California Sur",Mexico,,,,1,,,,,,,,,,,,,,,,,,,,,"2019-08-14 03:19:22",68350,22,urn:uuid:38b5e832-414a-4b94-929a-c1c8970954b9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3140277
3204697,ASU,Plants,,PreservedSpecimen,2cfb641d-52d1-48a3-8ce5-5151362ab50a,ASU0036564,84184,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"R. Mitchel Beauchamp",,,,1971,,,,,,,,,"Trees 10 m high.",,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, verbatimCoordinates",,,,,,,,,,,,,USA,California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,acbarber,"2019-08-14 03:19:22",,1,urn:uuid:2cfb641d-52d1-48a3-8ce5-5151362ab50a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3204697
3204744,UCR,,,PreservedSpecimen,UCR-BPS-212028,,UCR-212028,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Jon P. Rebman","Layla Aerne Hains, Jeannie Gregory",,,2009,,,,,,"Tree to 9 m tall; uncommon.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1644795,9,urn:uuid:fae5badf-2e87-4f45-9890-ed4b0cc4f742,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3204744
3204796,UCR,,,PreservedSpecimen,UCR-BPS-212536,,UCR-212536,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Jon P. Rebman","Layla Aerne Hains, Jeannie Gregory, C. Brennan",,,2009,,,,,,"Shrubby tree to 4.5 m tall; uncommon.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1644657,9,urn:uuid:c5f70833-ef5d-4f9f-b397-8d0ff1a5c2c8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3204796
3205528,UCR,,,PreservedSpecimen,UCR-BPS-227948,,UCR-227948,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Jon P. Rebman","Margaret R. Mulligan, M. Dinkins, B. Lardiere",,,2009,,,,,,"Tree to 10 m tall; uncommon.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1644824,9,urn:uuid:d80a4b26-8900-45e1-90ce-390dc256f08b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3205528
3240380,ARIZ,,,PreservedSpecimen,urn:uuid:f5dd6766-f617-441b-9946-b50328201aa2,405179,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,2008-01-01,,,,,,"Jon P. Rebman; M. Mulligan & J. Hirshberg",,,,2008,,,,,,"Voucher for San Diego County Plant Atlas.; Tree to 9 m tall; uncommon. Note these were collected near the Marine Memorial.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, habitat",,,,,"ecologicallyOccursWith: Quercus agrifolia|ecologicallyOccursWith: Adenostoma fasciculatum|ecologicallyOccursWith: Ceanothus leucodermis|ecologicallyOccursWith: C. greggii|ecologicallyOccursWith: Keckiella antirrhinoides|ecologicallyOccursWith: Tetradymia comosa|ecologicallyOccursWith: Eriogonum fasciculatum",,,,,,,,"United States",California,"San Diego County",,,,1,,,,,,,,,,,,,,,,,,,,,"2014-01-27 10:38:34",303438,2,urn:uuid:e711683a-70b2-468a-b3a3-95730ba15ea8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3240380
3528993,SDSU,,,PreservedSpecimen,9a6c2a7d-ba4f-4194-ad12-8f430454ceec,12469,SDSU12469,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"Michael G. Simpson",5/7/1997,"Fora of San Diego County (Beauchamp, 1986).",,,,,"Simpson, Michael G.",,,,1997,,,,,,"MTRP; Tree, densely branched, ca. 20 feet tall. Leaves grey-green on both surfaces.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, verbatimCoordinates, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,SYN,,preprocessed,"2020-11-24 16:15:29",386818,141,urn:uuid:e611e804-f05d-4d9f-ad7c-ac2bcd769a48,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528993
3528994,SDSU,,,PreservedSpecimen,91efaf14-d4d5-4994-88cc-59cb3cfe8538,06948,SDSU06948,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Beauchamp, R.M.",,,,1966,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",381348,141,urn:uuid:1a29cca6-bbb3-4963-b187-fddba1d018f3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528994
3528995,SDSU,,,PreservedSpecimen,50b6f489-2d47-467e-bfc1-7aab5cea998c,06949,SDSU06949,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Harbison, C.F.",,,,1951,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,alicehossfeld,"2020-11-24 16:15:29",381349,141,urn:uuid:7eef1f95-f22f-4307-a004-f7bb718b9125,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528995
3528996,SDSU,,,PreservedSpecimen,64daae31-4019-4754-becc-09b4238e5b14,06950,SDSU06950,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Bemis, Wayne A.",,,,1963,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferenceSources",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",381350,141,urn:uuid:1c1dace9-1dd0-4d55-9bfe-e061373b0970,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528996
3528997,SDSU,,,PreservedSpecimen,64f8c671-b785-4d50-918e-3753509e5dd0,06947,SDSU06947,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"Michael G. Simpson & U. R. Sherrill",5/7/2012,,,,,,"Weston; Dixon",,,,1942,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",381347,141,urn:uuid:a3c04cbb-f0d3-4d9f-8c87-4c81a826e4de,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528997
3528998,SDSU,,,PreservedSpecimen,553f1cb1-94be-4b70-a979-babaf34a5da6,06946,SDSU06946,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"Michael G. Simpson & U. R. Sherrill",5/7/2012,,,,,,"Thompson, D.; E. Fears",,,,1964,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",381346,141,urn:uuid:65d1c8b3-53b1-491f-846f-ede9a4038222,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528998
3528999,SDSU,,,PreservedSpecimen,9f968860-1609-488c-94e6-7122a304f342,06951,SDSU06951,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Harbison, C.F.",,,,1951,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",381351,141,urn:uuid:87572cd4-999c-47a4-93ab-dc1e464dfb1d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3528999
3529018,SDSU,,,PreservedSpecimen,3d4ac438-dc9a-45c5-9b76-9685b852e015,06967,SDSU06967,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii x dumosa",,"Greene x Nutt.",,,,,,,,,"A Flora of San Diego County 1986, R. Mitchel Beauchamp. (based on listed synonymy only; not verified from morphological study)",,,,,"Gallup, A.H.",,65,1947-10-17,1947,10,17,290,,10/17/1947,"Hybrid of Q. englemannii x Q. dumosa Nutt.","Gravel soil. Pacific slope. Chaparral.",,,,,,,,,,,,,,,,,"United States",California,"Los Angeles",,"At mouth of Monrovia Canyon in gravel wash.",,,,34.169489,-117.993538,WGS84,2000,,"Rancho Santa Ana H",,"Google Earth (copied from SDSU6973)",,"georef from old CCH cumulative file",229,,,,,750ft.,SYN,,alicehossfeld,"2020-11-24 16:15:29",381367,141,urn:uuid:35305bf5-8d79-4a4c-ad24-fbae91870783,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3529018
3537337,SDSU,,,PreservedSpecimen,a3622303-a5ec-43b6-9faf-b5382156ce9c,13622,SDSU13622,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,"W. Miller & C. Mosse",,,,,,,"Miller, W.; with C. Mosse",,,,1972,,,,,,"?Engelmann,? or ?Mesa Oak.?",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, decimalLatitude, decimalLongitude, verbatimCoordinates",,,,,,,,,,,,,"United States",California,Riverside,,,,1,,,,,,,,,,,,,,,,,,SMER,,preprocessed,"2020-11-24 16:15:29",387967,141,urn:uuid:6f5cdfb5-564d-45cf-9626-67f2e06840d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3537337
3538647,SDSU,,,PreservedSpecimen,a2b92f8b-d850-42c1-906a-9d8744c99346,14783,SDSU14783,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Reiser, Craig H.; Kyle L. Ince",,,,1990,,,,,,"A robust oak.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters, verbatimCoordinates, georeferenceRemarks, georeferencedBy, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,Whiskey,1,,,,,,,,,,,,,,,,,,PEND,,preprocessed,"2020-11-24 16:15:29",389099,141,urn:uuid:c017f0de-75c8-4763-ad3d-683d07512c45,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3538647
3541139,SDSU,,,PreservedSpecimen,5a2369e2-d8c7-4504-b3c3-24844fa106db,19106,SDSU19106,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Hutchison, Steve",,,,1974,,,,,,"Mesa Oak, native to Southern California and northwestern Baja California, Mexico. It is a small tree growing to 10 m tall, generally evergreen, but may be drought-deciduous during the hot, dry local summers.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-11-24 16:15:29",393278,141,urn:uuid:a61105d1-fdb8-43f6-953d-a9c7a2a716e3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3541139
3930655,BRY,V,BRY,PreservedSpecimen,BRY:V:0035353,BRYV0035353,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"David Keil",,,,1983,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,,,0,,,,,U.S.A.,California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,English,,"2021-01-01 00:00:00",BRY01.99262,106,urn:uuid:ef05e94a-ef80-4f29-8746-10f7c4d17662,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3930655
4290244,MOR,BRAHMS_62824,,"Preserved specimen",35f6430e-0663-436e-8475-0ef02e1385dd,0062034MOR,175924,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Beulke, A",,,,2013,,,,,,"Greenhouse specimen grown from acorn from Davis, CA. (Elevation: 140) Contact: Dave Muffly.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Minnesota,Hennepin,,,,1,,,,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",70175,178,urn:uuid:35f6430e-0663-436e-8475-0ef02e1385dd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4290244
4444491,F,Botany,,PreservedSpecimen,bca4f611-f514-4a97-8289-03fcc90a5ce9,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Hur. H. Smith",,,,,,,,,,,,,,,"field values redacted: georeferenceProtocol",,,,,,,,,,,,,U.S.A.,,,,,,1,,,,,,,,,,,,,,,,,,,en,,"2015-03-06 22:08:11",bca4f611-f514-4a97-8289-03fcc90a5ce9,181,urn:uuid:05bc794d-53e9-4434-906a-0a782c340912,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4444491
4538384,UCR,,,PreservedSpecimen,UCR-BPS-236554,,UCR-236554,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Jon P. Rebman","Warren Schmidtmann, Victoria Marshall",,,2011,,,,,,"Large tree; uncommon.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1653822,9,urn:uuid:46db5682-7bca-4289-ba2a-f42939ed4420,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4538384
4538567,UCR,,,PreservedSpecimen,UCR-BPS-236779,,UCR-236779,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus engelmannii",97557,Greene,Quercus,,engelmannii,,,Species,,,,,,,,"Jon P. Rebman","Warren Schmidtmann, volunteers",,,2010,,,,,,"Uncommon tree to 8 m tall.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"San Diego",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1653706,9,urn:uuid:5b608503-b313-4266-9064-148ab0ad993f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4538567
