id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
4287863,MOR,BRAHMS_60059,,"Preserved specimen",da764bab-1a0c-4eb0-826e-189edf0491fc,0059324MOR,56849,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC","Stovall, G","18,143",1967-08-12,1967,8,12,224,,8/12/1967,"Det. by P. J. Crutchfield.","Mixed woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Dallas,,"Top of Hatcher Bluff.",,,,32.321225,-87.032319,WGS84,123,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67683,178,urn:uuid:da764bab-1a0c-4eb0-826e-189edf0491fc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287863
4287864,MOR,BRAHMS_60060,,"Preserved specimen",96dcf999-2310-4017-9728-fcdea7943046,0059325MOR,56855,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,13828,1967-06-06,1967,6,6,157,,6/6/1967,"Det. by P. J. Crutchfield","Low, rich woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Wilcox,,"Along Ala. 28 at Marengo Co. line, ca. 5.7 miles northwest of Catherine.",,,,32.244225,-87.512979,WGS84,1928,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67684,178,urn:uuid:96dcf999-2310-4017-9728-fcdea7943046,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287864
4287865,MOR,BRAHMS_60061,,"Preserved specimen",f63143f2-d389-4f43-ab8c-12bd8946b886,0059326MOR,56856,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,6861,1966-08-06,1966,8,6,218,,8/6/1966,"Det. by P. J. Crutchfield.","Low second-growth woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Greene,,"Woods south of U.S. hwy. 11, 0.2 mile east of Tombigbee River Bridge.",,,,32.694524,-88.104133,WGS84,318,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67685,178,urn:uuid:f63143f2-d389-4f43-ab8c-12bd8946b886,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287865
4287866,MOR,BRAHMS_60062,,"Preserved specimen",56357505-621a-4c22-bf3f-637049342ab7,0059332MOR,67809,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,17171,1967-08-02,1967,8,2,214,,8/2/1967,,"Low woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Pickens,,"Along Sipsey River at Ala. 14 crossing, 6.6 miles south- southeast of Aliceville.",,,,33.039964,-88.107255,WGS84,186,,"Louise & Lee",,GeoLocate,,"based on collectors description/as shown in gazetteer",,,,,,,,,admin,"2015-06-03 00:00:00",67686,178,urn:uuid:56357505-621a-4c22-bf3f-637049342ab7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287866
4287867,MOR,BRAHMS_60063,,"Preserved specimen",cca02054-538e-4363-ac6d-a61cfb086585,0059331MOR,67810,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,17421,1967-08-03,1967,8,3,215,,8/3/1967,,"Sandy woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Autauga,,"Along Little Mulberry Creek, at crossing of Ala. 14, Statesville Community.",,,,32.470057,-86.836626,WGS84,210,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67687,178,urn:uuid:cca02054-538e-4363-ac6d-a61cfb086585,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287867
4287868,MOR,BRAHMS_60064,,"Preserved specimen",d976836a-843d-46b0-85f6-2998124cef49,0059330MOR,67813,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,17263,1967-08-02,1967,8,2,214,,8/2/1967,,"Steep bank.",,,,,,,,,,"Flower: N Fruit: Y Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Pickens,,"Sipsey River, vicinity of roadside spring 5.8 miles south of Aliceville.",,,,33.040498,-88.145438,WGS84,204,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67688,178,urn:uuid:d976836a-843d-46b0-85f6-2998124cef49,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287868
4287869,MOR,BRAHMS_60065,,"Preserved specimen",bd547872-dc99-48fe-badf-08a443fa01c0,0059329MOR,9590,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Harbison, T",,,,1916,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,"Flower: N Fruit: Y Vegetation: Y Bud: N",,0,,,,,"United States","South Carolina",Charleston,,,,1,,,,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",67689,178,urn:uuid:bd547872-dc99-48fe-badf-08a443fa01c0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287869
4287870,MOR,BRAHMS_60067,,"Preserved specimen",d113d2b5-f85b-4185-84ea-c968336645b9,0059328MOR,9589,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,1895,,,,,,"Original determination: Quercus alba x minor. Collected by Dr. J.H.Millichamp.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,"Flower: N Fruit: Y Vegetation: Y Bud: Y",,0,,,,,"United States","South Carolina",Beaufort,,,,1,,,,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",67690,178,urn:uuid:d113d2b5-f85b-4185-84ea-c968336645b9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287870
4287871,MOR,BRAHMS_60068,,"Preserved specimen",b074b235-d05e-492e-ab54-0f5d29af2b99,0059327MOR,9685,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,"Thomson, P",,,,,,,"Palmer, E",,9663,1916-05-05,1916,5,5,126,,5/5/1916,"Distributed from The Arnold Arboretum, Harvard University.","Low woods.",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Texas,Brazoria,,Halisma,,,,29.027942,-95.781263,WGS84,206,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67691,178,urn:uuid:b074b235-d05e-492e-ab54-0f5d29af2b99,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287871
4289277,MOR,BRAHMS_61659,,"Preserved specimen",071552fe-5e54-46e4-920c-1518c55e23f8,0060735MOR,67816,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Clark, RC",,17844,1967-08-10,1967,8,10,222,,8/10/1967,,,,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Alabama,Perry,,,,,,32.775055,-87.274011,WGS84,503,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",69126,178,urn:uuid:071552fe-5e54-46e4-920c-1518c55e23f8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4289277
4289607,MOR,BRAHMS_62026,,"Preserved specimen",a20294e0-f002-40d7-bd8d-fcd715b4cb70,0061105MOR,175160,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Hoerner, F",,JCB-US-FL-RR-AU,2012-08-11,2012,8,11,224,,8/11/2012,"Collection code: FL-AUS-1; Shorter collector number: FL-AU-1. Collected for J. Cavender-Bares.",,,,,,,"Present seed tree (FL-1), 5-6' DBH, arching into adjacent tree.",,,,"Flower: N Fruit: N Vegetation: Y Bud: Y",,0,,,,,"United States",Florida,Columbia,,"Rivers Rise Preserve State Park, North side of Old Bellamy Rd. Rivers Rise Preserve State Park.",,,,29.901617,-82.5823,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",69457,178,urn:uuid:a20294e0-f002-40d7-bd8d-fcd715b4cb70,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4289607
4289609,MOR,BRAHMS_62028,,"Preserved specimen",39677cd1-d3aa-4803-bfc4-8a594f593133,0061106MOR,175161,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Hoerner, F",,JCB-US-FL-SF-AU,2012-08-11,2012,8,11,224,,8/11/2012,"Collection code: FL-AUS-2; Shorter collector number: FL-AU-2. Collected for J. Cavender-Bares.",,,,,,,"7-8' DBH, 40 ft. tall. Next to sweet gum of same size.",,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Florida,Alachua,,"San Felasco Hammock State Park, San Felasco 'Old Spanish Way trail' past 4 mile marker. West of trail.",,,,29.738967,-82.454133,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",69459,178,urn:uuid:39677cd1-d3aa-4803-bfc4-8a594f593133,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4289609
4289612,MOR,BRAHMS_62032,,"Preserved specimen",f2548858-eb0e-4913-a495-72a45fff62e6,0061107MOR,175162,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Hoerner, F",,JCB-US-FL-IS-AU,2012-08-12,2012,8,12,225,,8/12/2012,"Collection code: FL-AUS-3; Shorter collector number: FL-AU-3. Collected for J. Cavender-Bares.",,,,,,,"19-20' DBH.",,,,"Flower: N Fruit: N Vegetation: Y Bud: Y",,0,,,,,"United States",Florida,Columbia,,"Ichetucknee Springs State Park, Ichetucknee Springs S.P. North entrance. Pine ridge trail past marker #1 -east side. On left beside trail; another larger beyond.",,,,29.97695,-82.76265,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",69462,178,urn:uuid:f2548858-eb0e-4913-a495-72a45fff62e6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4289612
4293295,MOR,BRAHMS_66339,,"Preserved specimen",4f49bd8b-3cff-47c3-b480-a9db31dca92c,0064973MOR,177573,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Alford, M",,"MA 4313",2012-09-30,2012,9,30,274,,9/30/2012,"Duke ID: PM-106","Bottomland hardwood forest with interspersed swamp.",,,,,,"Small tree to 10 m tall and 25 cm DBH.",,,"Quercus lyrata Walter; Quercus austrina Small; Quercus nigra L.; Halesia diptera J.Ellis; Symplocos tinctoria (L.) L'Her.; Taxodium distichum (L.) Rich.; Nyssa aquatica L.; Planera aquatica (Walter) J.F.Gmel.","Flower: N Fruit: N Vegetation: Y Bud: Y",,0,,,,,"United States",Mississippi,Jones,,"East of Laurel at the bridge of Old U.S. Highway 84 over the bogue homo (river), just south of the dam of Bogue Homo Lake",,,,31.701389,-89.025833,,,,,,,,,,,,,,,,,admin,"2015-06-03 00:00:00",73343,178,urn:uuid:4f49bd8b-3cff-47c3-b480-a9db31dca92c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4293295
5467568,EKY,,,PreservedSpecimen,8c39d9c2-7804-4972-8e84-e40861d297d1,31234100466281,EKY26357,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus|Quercus durandii",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus durandii var. austrina",213045,"Buckl. (Small) Palmer",Quercus,,durandii,var.,austrina,Variety,,,,,,,,"Ronald L. Jones",,6624,1990-08-13,1990,8,13,225,,,,"open wet woods.",,,,,,,,,,,,,,,,,"United States",Alabama,Blount,,"I-65- at exit 287- on E side.",,,,,,,,,,,,,,,,,,,,,,,"2014-11-04 17:12:44",,193,urn:uuid:8c39d9c2-7804-4972-8e84-e40861d297d1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5467568
5725715,LSU,"Vascular Plants",,PreservedSpecimen,44582f32-27a5-11e3-8d47-005056be0003,LSU00079221,3699,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"T. G. Harbison",,s.n.,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Gadsden,,"River Junction",,,,,,,,,,,,,,,,,,,,,,Modifier,"2005-07-11 12:00:00",83886,210,urn:uuid:834baef4-a0cd-467c-a7b4-d701e9e32468,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5725715
5791545,MISSA,,,PreservedSpecimen,859417ed-3d51-4b23-865d-ac71f00eb8af,MISSA014184,34814,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Lucas Majure",,508,2004-07-09,2004,7,9,191,,,,"hardwood floodplain forest",,,,,,,,,,,,,,,,,"United States",Mississippi,Lauderdale,,"Chunky River, SE of river",,,,32.29194444,-88.8775,,,,,,,,,,,,,,,,,mabi,"2016-08-04 11:11:26",,216,urn:uuid:859417ed-3d51-4b23-865d-ac71f00eb8af,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5791545
5807619,MISSA,,,PreservedSpecimen,3a06c8d8-7ed4-4ab8-908a-ccd4e5eafa18,MISSA030297,36661,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Lucas Majure","Kevin Philley, Ryan Clarke",1539,2006-06-18,,,,,,6/18/2006,Frequent.,"Scrub-shrub and floodplain forest along river margins in sany soils; assoc. w/ Q. hemispaerica, Ilex decidua, I. Vomitoria, Magnolia grandiflora, Betula nigra",,,,,,,,,,fruit,,,,,,,"United States",Mississippi,Clarke,,"Chunky River, S of Dunn's Fall WP, ca 2 km E of I-59",,,,32.2096,-88.8218,,,,,,,,,,,,,,,,,rec207,"2017-07-28 08:31:58",,216,urn:uuid:3a06c8d8-7ed4-4ab8-908a-ccd4e5eafa18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5807619
5885645,MISS,,,PreservedSpecimen,8b94fc20-58bf-4a32-ad9c-e2b7416951ce,MISS0018483,68328,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Robert A. Stewart",,646,1978-09-30,1978,9,30,273,,9/30/1978,"Crown hemisphaerical; DBH 33'.",,,,,,,,,,,,,,,,,,USA,Mississippi,Simpson,,"WNW of Pinola on S side of Hwy 28; ca 100 yds E of Strong River.",,,,31.886517,-89.993672,WGS84,90,,Mabi2017,,"GeoLocate (CoGe)",,,,,,,,,,,lucilemccook,"2019-03-05 12:41:59",,220,urn:uuid:8b94fc20-58bf-4a32-ad9c-e2b7416951ce,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885645
5885647,MISS,,,PreservedSpecimen,c8829218-706e-4fde-9870-831ab940d9f4,MISS0018484,35075,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"S. B. Jones",,16378,1969-06-13,1969,6,13,164,,6/13/1969,,"Partly shaded bluff",,,,,,,,,,,,,,,,,USA,Mississippi,Wayne,,"Chickasawhay River, T6N R9W sec 35, ca 2.5 mi NW of Waynesboro",,,,31.696449,-88.66937,WGS84,5028,,Mabi2017,,"GeoLocate (CoGe)",,,,,,,,,,,lucilemccook,"2017-06-28 16:07:40",,220,urn:uuid:c8829218-706e-4fde-9870-831ab940d9f4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885647
5885648,MISS,,,PreservedSpecimen,76e899be-a159-42ac-8f22-a6ff24f33c3d,MISS0018485,75402,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"B. R. Keener",,3141,2006-10-09,2006,10,9,282,,10/9/2006,,"Low woods adjacent to reservoir.",,,,,,,,,,,,,,,,,USA,Alabama,Sumter,,"3 air mi NW of Demopolis. Belmont Public Use Area (USACOE).",,,,32.55194444,-88.87694444,,,,,,,,,,,,,,,,,lucilemccook,"2019-03-05 12:41:59",,220,urn:uuid:76e899be-a159-42ac-8f22-a6ff24f33c3d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885648
6025191,USMS,,,PreservedSpecimen,199b8aa3-5e26-40d4-9299-56c15cf99e1f,USMS_000010842,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,"Lowndes County",,n/a,,,,,,,,,,,,,,,,,,,,,,,"2015-03-06 07:59:11",,221,urn:uuid:199b8aa3-5e26-40d4-9299-56c15cf99e1f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6025191
6025192,USMS,,,PreservedSpecimen,be57fc4e-0aeb-440f-8b8e-d4f3ac3f00a3,USMS_000010843,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Godfrey, R. K.",,75919,1977-07-07,1977,7,7,188,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Columbia,,n/a,,,,,,,,,,,,,,,,,,,,,,austin_s_cannon,"2016-07-07 07:52:28",,221,urn:uuid:be57fc4e-0aeb-440f-8b8e-d4f3ac3f00a3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6025192
6189908,USMS,,,PreservedSpecimen,ac7f0687-5b8d-4819-9565-0b28c8f24c32,USMS_000024041,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"McNair, Daniel",,1512(1),2013-10-13,2013,10,13,286,,13-Oct-13,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Wayne,,"Highway 84, at Chickasawhay River Bridge",,,,31.683049,-88.682864,,,,,,,,,,,,,,,,,,"2015-03-08 22:47:21",,221,urn:uuid:ac7f0687-5b8d-4819-9565-0b28c8f24c32,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6189908
6189909,USMS,,,PreservedSpecimen,1ce9373c-e026-407c-9c8a-31fd0f9baa0c,USMS_000024042,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"McNair, Daniel",,1512(2),2013-10-13,2013,10,13,286,,13-Oct-13,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Wayne,,"Highway 84, at Chickasawhay River Bridge",,,,31.683049,-88.682864,,,,,,,,,,,,,,,,,,"2015-03-08 22:47:21",,221,urn:uuid:1ce9373c-e026-407c-9c8a-31fd0f9baa0c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6189909
6337421,DSC,,,PreservedSpecimen,70242869-4768-4e09-8ae3-7d4e48e6040a,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,"bastard white oak",,,"Nina L. Baghai-Riding, Bryan Olivi",,312,2012-05-03,2012,5,3,124,,5/3/2012,"Young tree planted back in 2010; about 8 feet tall. Voucher specimen for woody plant paper by Dr. Nina Baghai-Riding and Mr. John Lemoine.",,,,,,,,,,,,,,,,,,"United States",Mississippi,Bolivar,Cleveland,"MISSISSIPPI. Bolivar Co.: Cleveland, Delta State University Campus, 90¡ 44.114W, 33¡ 44.750N.",,,,,,,,,,,,,,,,,,,,,,,"2015-03-24 13:55:30",,218,urn:uuid:70242869-4768-4e09-8ae3-7d4e48e6040a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6337421
6337422,DSC,,,PreservedSpecimen,1ed310e9-f887-4f19-b4bc-484e0c32bfc1,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,"bluff oak",,,"Robert A. Stewart II",,646,1978-09-30,1978,9,30,273,,9/30/1978,"Crown hemispherical; dbh 33 in. Fruit in a separate bag accompanies this specimen.",,,,,,,,,,,,,,,,,,"United States",Mississippi,Simpson,,"MISSISSIPPI. Simpson Co.: west-northwest of Pinola on south side of Highway 28 and ca. 100 yards east of the Strong River.",,,,,,,,,,,,,,,,,,,,,,,"2015-03-24 13:55:30",,218,urn:uuid:1ed310e9-f887-4f19-b4bc-484e0c32bfc1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6337422
6337423,DSC,,,PreservedSpecimen,ce0b728b-72bf-4ad7-9a8a-1251faded069,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,"bastard white oak",,,"Nina L. Baghai-Riding, Kersten Williams",,345,2012-09-26,2012,9,26,270,,9/26/2012,"Young tree planted back in 2010; about 8 feet tall. Collected for the Herbarium of Delta State University (DSC).",,,,,,,,,,,,,,,,,,"United States",Mississippi,Bolivar,Cleveland,"MISSISSIPPI. Bolivar Co.: Cleveland, Delta State University Campus, 90¡ 44.106W, 33¡ 44.825N.",,,,,,,,,,,,,,,,,,,,,,,"2015-03-24 13:55:30",,218,urn:uuid:ce0b728b-72bf-4ad7-9a8a-1251faded069,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6337423
6337424,DSC,,,PreservedSpecimen,b615668f-b6d3-46df-9703-78f02fc94798,,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,"bastard white oak",,,"Robert A. Stewart II,",,646,1978-09-30,1978,9,30,273,,9/30/1978,"Crown hemisphaerical; dbh 33 inches. Collected for the Herbarium of Delta State University (DSC). One duplicate specimen.",,,,,,,,,,,,,,,,,,"United States",Mississippi,Simpson,,"MISSISSIPPI. Simpson Co.: west-northwest of Pinola on south side of Highway 28 and ca. 100 yards east of the Strong River.",,,,,,,,,,,,,,,,,,,,,,,"2015-03-24 13:55:30",,218,urn:uuid:b615668f-b6d3-46df-9703-78f02fc94798,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6337424
