id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
11464223,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,04e433f8-129d-4f8c-8ab4-d1fb6bc462e3,NO0048034,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:04e433f8-129d-4f8c-8ab4-d1fb6bc462e3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464223
11464225,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,41b358fc-c8e1-47d9-a883-ef2a822a55fb,NO0048035,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:41b358fc-c8e1-47d9-a883-ef2a822a55fb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464225
11464228,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,80ec1dce-3888-434b-a380-c6aff91b6ea4,NO0048036,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Ira W. Clokey",,,,1930,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:80ec1dce-3888-434b-a380-c6aff91b6ea4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464228
11464229,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,f4caeb97-21e7-4507-8a8d-e06c59b802e2,NO0048037,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:f4caeb97-21e7-4507-8a8d-e06c59b802e2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464229
11464231,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,03344858-51ec-4f33-b336-8600e13b2e1f,NO0048038,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:03344858-51ec-4f33-b336-8600e13b2e1f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464231
11464234,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,1d98a89f-9403-4a0d-b855-8fd0d7dc5a5b,NO0048039,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:1d98a89f-9403-4a0d-b855-8fd0d7dc5a5b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464234
11464237,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,7dd6e351-5956-4c6b-9687-e393da94b6e4,NO0048040,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:7dd6e351-5956-4c6b-9687-e393da94b6e4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464237
11464239,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,c4f40dd3-3321-4336-a9ca-2c096608aca6,NO0048041,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:c4f40dd3-3321-4336-a9ca-2c096608aca6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464239
11464242,NO,"Vascular Plants",LSU(NO),PreservedSpecimen,10924767-6c5c-4a98-be65-d432e95ba2f6,NO0048042,s.n.,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,kdeal2,"2018-02-06 01:49:13",,210,urn:uuid:10924767-6c5c-4a98-be65-d432e95ba2f6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11464242
12923166,UCR,,,PreservedSpecimen,UCR-BPS-261304,,UCR-261304,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"A.C. Sanders",2015,,,,,,"M.R. Benedict",,,,1968,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1677880,9,urn:uuid:28a60c58-365b-41f4-9ff7-7856908df88e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12923166
12933484,UCR,,,PreservedSpecimen,UCR-BPS-272924,,UCR-272924,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"A.C. Sanders",2016,,,,,,"Steven A. Junak",,,,1992,,,,,,"Small shrub, 6 ft high and 10 ft across.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1688819,9,urn:uuid:97a04910-475d-4b26-a825-c339772250d8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12933484
17078385,UCR,,,PreservedSpecimen,UCR-BPS-280403,,UCR-280403,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"A.C. Sanders",2017,,,,,,"Jeremiah George","Eric Kline",,,2017,,,,,,Shrub.,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1696396,9,urn:uuid:ddbb9dc8-b733-4541-a1ad-1aa7689e1d9c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17078385
17080079,UCR,,,PreservedSpecimen,UCR-BPS-281775,,UCR-281775,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Mitch Provance","Scott Duff",,,2017,,,,,,"Massive shrub, 25 ft. tall, with large twisting branches. Leaves of specimen typical (i.e. not shade, flush, or immature growth).",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698101,9,urn:uuid:bedbb4f4-b02a-4341-bd14-bae102054057,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080079
17080085,UCR,,,PreservedSpecimen,UCR-BPS-281779,,UCR-281779,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Mitch Provance","Scott Duff",,,2017,,,,,,"Common shrub, this group 4-8 ft. tall, but specimens up to 25 ft. tall observed in vicinity.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698107,9,urn:uuid:7b239542-96b6-438a-b52c-a7f61f9c1831,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080085
17080087,UCR,,,PreservedSpecimen,UCR-BPS-281774,,UCR-281774,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Mitch Provance","Scott Duff",,,2017,,,,,,"Common shrub or tree to 25 ft. tall.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698109,9,urn:uuid:90ad363d-154e-47d7-b1ba-de73adbdc38f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080087
17080088,UCR,,,PreservedSpecimen,UCR-BPS-281777,,UCR-281777,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Mitch Provance","Scott Duff",,,2017,,,,,,"Tree, short and wide, about 15 ft. tall.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698110,9,urn:uuid:f29719b9-8a07-48e6-a7a5-5fd3dc349576,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080088
17080654,UCR,,,PreservedSpecimen,UCR-BPS-273894,,UCR-273894,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"A.C. Sanders",2016,,,,,,"Steven A. Junak",,,,1992,,,,,,"Shrub, 7 ft high and 10 ft across.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698677,9,urn:uuid:5e641b13-1dc8-4b5f-88b0-9db8c3876419,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080654
17080655,UCR,,,PreservedSpecimen,UCR-BPS-273893,,UCR-273893,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,"A.C. Sanders",2016,,,,,,"Steven A. Junak",,,,1991,,,,,,"Common, small tree 12 ft high, with active basal burl, plentiful acorns this year, stem galls present.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, georeferenceSources, habitat",,,,,,,,,,,,,"United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,,"2019-10-27 17:05:57",1698678,9,urn:uuid:de2c35da-c588-4bc3-b8fe-783c4ad6791e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17080655
18366069,CalBG,RSA,,PreservedSpecimen,e8556c52-73b3-4ca8-a862-03b3cf0d824e,,"POM accession #: 243779","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1200575,415,urn:uuid:829b19b3-55ae-4f58-97b1-f9b076d09af1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18366069
18375222,CalBG,RSA,,PreservedSpecimen,f3db6eb5-5761-4c67-9d7f-b9e4c2ed23ff,,"RSA accession #: 476578","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1932,,,,,,,,,"small tree",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1224682,415,urn:uuid:d9d1ed5d-2d0d-4ece-a4e8-9deaa31b71be,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18375222
18383139,CalBG,RSA,,PreservedSpecimen,8a13f70e-d809-44dd-aca7-76a3e3445dfc,,"RSA accession #: 623519","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,Tucker,,,,,,,"J. M. Tucker",,,,1992,,,,,,,,,"shrubs or shrubby trees to 20Õ or more tall",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1003582,415,urn:uuid:804e0480-afe7-4586-b48b-f62bd83a15c3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18383139
18390596,CalBG,RSA,,PreservedSpecimen,33353b25-6a44-4159-98e5-0471aa80737b,RSA0073124,"RSA accession #: 836830","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Miller Zou","Alexandria Cheung, Daniel Kasang, Sabrina Lawrence-Gomez, Sarah Ratay",,,2011,,,,,,"Database No.: 2297.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, verbatimCoordinates, habitat",,,,,"Quercus pacifica, Artemisia californica, Opuntia littoralis, Acourtia microcephala, Rhus integrifolia",,,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Grace O Cho; cataloged date: 2016-03-29","2021-01-29 16:24:03",745572,415,urn:uuid:3cd0c621-858c-4d6c-8320-cfd619e80d60,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18390596
18398438,CalBG,RSA,,PreservedSpecimen,66c2aba2-8037-4a94-9161-d64a7ef4e557,,"RSA accession #: 135777","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Peter H. Raven","Clifton F. Smith",,,1960,,,,,,,,,"leaves green; tree 30Õ tall",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",928956,415,urn:uuid:7fc4d808-ef9c-4f7b-9561-3d1e47a7145d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18398438
18401015,CalBG,RSA,,PreservedSpecimen,d77d1def-ea01-4fcc-8183-ac393f803eba,RSA0114783,"RSA accession #: 858945","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Steven A. Junak",,,,1997,,,,,,,,,"Scattered in area. Shrub to 7 feet high x 8 feet across.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, verbatimCoordinates, habitat",,,,,"Ceanothus arboreus, Prunus lyonii, Quercus pacifica, Mimulus longiflorus, Hazardia detonsa, Lotus dendroides, Heteromeles, Eriogonum arborescens, Cheilanthes clevelandii, Dryopteris arguta",fruits,,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Grace O Cho; cataloged date: 2017-09-20","2021-01-29 16:24:03",1165424,415,urn:uuid:20e518b0-859e-4ae4-a354-324607b07a15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18401015
18407041,CalBG,RSA,,PreservedSpecimen,0ff57146-75fd-47fb-a906-e00ea217016c,,"RSA accession #: 476558","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"F. R. Fosberg",,,,1931,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",671240,415,urn:uuid:e27c646f-7814-4d7d-914a-9239d18e37f7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18407041
18411055,CalBG,RSA,,PreservedSpecimen,6aca691d-0798-4c44-b5a2-6e5e0e8fb412,,"RSA accession #: 476572","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"M. B. Dunkle",,,,1939,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Santa Barbara",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",937419,415,urn:uuid:0cdf3a49-beb3-40eb-9376-262a086c9cb7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18411055
18411294,CalBG,RSA,,PreservedSpecimen,3bfdeb65-ae23-4a91-b6d7-f4011991e19a,,"POM accession #: 147821","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Marcus E. Jones",,,,1927,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",,,,,,sterile,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",764195,415,urn:uuid:34cb317c-eb5f-4b7e-b9d4-f4801c05f40e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18411294
18412959,CalBG,RSA,,PreservedSpecimen,9a056a57-006d-4f0e-a490-5cccc189b081,,"POM accession #: 296402","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus pacifica",97599,"Nixon & C.H. Mull.",Quercus,,pacifica,,,Species,,,,,,,,"Lyman Benson","Joseph Lanjouw",,,1953,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources, habitat",,,,,,fruits,Native/naturalizing,,,,,"herbarium sheet","United States",California,"Los Angeles",,,,1,,,,,,,,,,,,,,,,,,,,"Lisa M. Rojas; cataloged date: 2002-08-05","2021-01-29 16:24:03",1036864,415,urn:uuid:8864754e-f456-4797-a0ed-3e533db8cdbe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18412959
