coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
10243224,https://bisque.cyverse.org/image_service/image/00-RuiWKqa79HZgKj9ZNnoyrk?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-RuiWKqa79HZgKj9ZNnoyrk?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-RuiWKqa79HZgKj9ZNnoyrk?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-RuiWKqa79HZgKj9ZNnoyrk?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f2753303-fe0f-425d-8765-14af1e0332c4,"2016-06-17 14:14:13",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243224,StillImage,Photograph,en
10243225,https://bisque.cyverse.org/image_service/image/00-WUB2NV5HcRynTbRPbJdvjB?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-WUB2NV5HcRynTbRPbJdvjB?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-WUB2NV5HcRynTbRPbJdvjB?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-WUB2NV5HcRynTbRPbJdvjB?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6a7a76d7-3a93-4c68-a943-f214fbc73356,"2016-06-17 14:14:13",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243225,StillImage,Photograph,en
10243472,https://bisque.cyverse.org/image_service/image/00-MvyvNv3wfCb8D77V4USvWH?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-MvyvNv3wfCb8D77V4USvWH?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-MvyvNv3wfCb8D77V4USvWH?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-MvyvNv3wfCb8D77V4USvWH?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e4fad0e8-d640-4d91-86bd-95b140cf618a,"2016-06-17 14:14:14",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243472,StillImage,Photograph,en
10243473,https://bisque.cyverse.org/image_service/image/00-jJ2cWpLjWs6AmKi6iJUSJj?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-jJ2cWpLjWs6AmKi6iJUSJj?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-jJ2cWpLjWs6AmKi6iJUSJj?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-jJ2cWpLjWs6AmKi6iJUSJj?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:26d1a47d-fd9d-4db7-bc1a-a077b729f974,"2016-06-17 14:14:14",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243473,StillImage,Photograph,en
10243474,https://bisque.cyverse.org/image_service/image/00-kcwU6wzFensTF3cmd3ncnT?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-kcwU6wzFensTF3cmd3ncnT?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-kcwU6wzFensTF3cmd3ncnT?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-kcwU6wzFensTF3cmd3ncnT?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:bce90c1b-8f81-49a9-822c-11bf0623a834,"2016-06-17 14:14:14",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243474,StillImage,Photograph,en
10243475,https://bisque.cyverse.org/image_service/image/00-vAeDMAzZjzyJHGTwLLQEEQ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-vAeDMAzZjzyJHGTwLLQEEQ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-vAeDMAzZjzyJHGTwLLQEEQ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-vAeDMAzZjzyJHGTwLLQEEQ?resize=1250&format=jpeg,,"Arkansas Tech University Herbarium (APCR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6782dc69-c97c-47f9-9f12-e3cf9b661b2a,"2016-06-17 14:14:14",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243475,StillImage,Photograph,en
10380724,https://bisque.cyverse.org/image_service/image/00-jnTx3os6YxALfUGEqXnMi6?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-jnTx3os6YxALfUGEqXnMi6?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-jnTx3os6YxALfUGEqXnMi6?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-jnTx3os6YxALfUGEqXnMi6?resize=1250&format=jpeg,,"Eastern Kentucky University, Ronald L. Jones Herbarium (EKY)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:10186bf4-27dc-44f5-8ba8-b890c02206f2,"2016-07-18 09:54:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380724,StillImage,Photograph,en
10380725,https://bisque.cyverse.org/image_service/image/00-KgwyUjbUVK8fNxqtWWVQ2M?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-KgwyUjbUVK8fNxqtWWVQ2M?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-KgwyUjbUVK8fNxqtWWVQ2M?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-KgwyUjbUVK8fNxqtWWVQ2M?resize=1250&format=jpeg,,"Eastern Kentucky University, Ronald L. Jones Herbarium (EKY)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e8fa4a86-aba5-49b5-adf8-369e3245505b,"2016-07-18 09:54:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380725,StillImage,Photograph,en
10380726,https://bisque.cyverse.org/image_service/image/00-oDZp7862QMr9bdeWdJveHb?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-oDZp7862QMr9bdeWdJveHb?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-oDZp7862QMr9bdeWdJveHb?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-oDZp7862QMr9bdeWdJveHb?resize=1250&format=jpeg,,"Eastern Kentucky University, Ronald L. Jones Herbarium (EKY)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:486d0056-b53d-4595-ad9b-13415aae7c3a,"2016-07-18 09:54:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380726,StillImage,Photograph,en
11037222,https://bisque.cyverse.org/image_service/image/00-Ciyas3yhg485RYW7NznvCN?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-Ciyas3yhg485RYW7NznvCN?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-Ciyas3yhg485RYW7NznvCN?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-Ciyas3yhg485RYW7NznvCN?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:dcc2f751-ac6d-4e03-987d-19cc1439d02f,"2016-09-08 16:20:29",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11037222,StillImage,Photograph,en
11042428,https://bisque.cyverse.org/image_service/image/00-rFo9xBZGLb4fpC9prRZmfj?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-rFo9xBZGLb4fpC9prRZmfj?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-rFo9xBZGLb4fpC9prRZmfj?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-rFo9xBZGLb4fpC9prRZmfj?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:45b15f1d-5320-45d1-a049-332992708adf,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042428,StillImage,Photograph,en
11042433,https://bisque.cyverse.org/image_service/image/00-A5XRVfy3wS2Ffjk4a69nxe?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-A5XRVfy3wS2Ffjk4a69nxe?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-A5XRVfy3wS2Ffjk4a69nxe?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-A5XRVfy3wS2Ffjk4a69nxe?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:15a2e23d-2764-4a06-8c25-1e076d9b5bd7,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042433,StillImage,Photograph,en
11042439,https://bisque.cyverse.org/image_service/image/00-6eUXaozPzL7uHbshYJtfQg?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-6eUXaozPzL7uHbshYJtfQg?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-6eUXaozPzL7uHbshYJtfQg?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-6eUXaozPzL7uHbshYJtfQg?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:75b2b3af-b419-4f02-8457-aab05312f522,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042439,StillImage,Photograph,en
11042450,https://bisque.cyverse.org/image_service/image/00-DjpQALSVGxytzCJDpWGqHY?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-DjpQALSVGxytzCJDpWGqHY?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-DjpQALSVGxytzCJDpWGqHY?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-DjpQALSVGxytzCJDpWGqHY?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:076127a2-1ebd-4248-b6ab-d0ec5c4794df,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042450,StillImage,Photograph,en
11042456,https://bisque.cyverse.org/image_service/image/00-T2udTUdkcYBLgMYiXhLUjn?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-T2udTUdkcYBLgMYiXhLUjn?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-T2udTUdkcYBLgMYiXhLUjn?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-T2udTUdkcYBLgMYiXhLUjn?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:0aef663d-5ecb-4a72-bfac-c161ee988e61,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042456,StillImage,Photograph,en
11042459,https://bisque.cyverse.org/image_service/image/00-mp4kQn5SUYorHEqLXSPgdY?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-mp4kQn5SUYorHEqLXSPgdY?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-mp4kQn5SUYorHEqLXSPgdY?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-mp4kQn5SUYorHEqLXSPgdY?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b7878716-8de8-4da3-b5fb-82be73643e70,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042459,StillImage,Photograph,en
11042464,https://bisque.cyverse.org/image_service/image/00-9UdpfCQd8DoK3zsjwM62gQ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-9UdpfCQd8DoK3zsjwM62gQ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-9UdpfCQd8DoK3zsjwM62gQ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-9UdpfCQd8DoK3zsjwM62gQ?resize=1250&format=jpeg,,"University of Central Arkansas Herbarium (UCAC)","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:5d2adadf-f68f-44e0-8c64-07d518839a68,"2016-08-07 06:50:20",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042464,StillImage,Photograph,en
11103590,https://bisque.cyverse.org/image_service/image/00-2xxTThjRaNRmHxJe68BZAQ?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-2xxTThjRaNRmHxJe68BZAQ?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-2xxTThjRaNRmHxJe68BZAQ?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-2xxTThjRaNRmHxJe68BZAQ?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:50a3aad7-79c2-4318-9dd8-b52f4ffa8aa9,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103590,StillImage,Photograph,en
11103594,https://bisque.cyverse.org/image_service/image/00-TgQM7Xkj7qVaKJq68Gd7yV?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-TgQM7Xkj7qVaKJq68Gd7yV?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-TgQM7Xkj7qVaKJq68Gd7yV?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-TgQM7Xkj7qVaKJq68Gd7yV?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d36e2420-fd03-4e10-9133-071ae9b9a576,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103594,StillImage,Photograph,en
11103596,https://bisque.cyverse.org/image_service/image/00-rfCDppxjHDYnv5SjiHGEUd?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-rfCDppxjHDYnv5SjiHGEUd?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-rfCDppxjHDYnv5SjiHGEUd?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-rfCDppxjHDYnv5SjiHGEUd?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:46dc7ae6-6a6a-4914-8b71-849262b9a19b,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103596,StillImage,Photograph,en
11103599,https://bisque.cyverse.org/image_service/image/00-KsGx4D7wqFNRdFE9hpkRgB?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-KsGx4D7wqFNRdFE9hpkRgB?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-KsGx4D7wqFNRdFE9hpkRgB?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-KsGx4D7wqFNRdFE9hpkRgB?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:29035554-b70e-4b5e-9fe7-3b5ac50f292b,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103599,StillImage,Photograph,en
11103604,https://bisque.cyverse.org/image_service/image/00-4KTXmTd8m9FcfW5vXKuBvi?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-4KTXmTd8m9FcfW5vXKuBvi?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-4KTXmTd8m9FcfW5vXKuBvi?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-4KTXmTd8m9FcfW5vXKuBvi?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:36c01526-3f23-463e-b13d-6b85e1c50840,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103604,StillImage,Photograph,en
11103610,https://bisque.cyverse.org/image_service/image/00-GQxZuUVMvHSLEPmSXbrt4Q?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-GQxZuUVMvHSLEPmSXbrt4Q?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-GQxZuUVMvHSLEPmSXbrt4Q?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-GQxZuUVMvHSLEPmSXbrt4Q?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:00a7a683-b751-4541-b2a1-a98a8fbe8f4d,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103610,StillImage,Photograph,en
11103615,https://bisque.cyverse.org/image_service/image/00-tqx3Jgdqnya29UsKqUeUfY?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-tqx3Jgdqnya29UsKqUeUfY?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-tqx3Jgdqnya29UsKqUeUfY?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-tqx3Jgdqnya29UsKqUeUfY?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0d1cd280-2e87-42fb-8f91-fcad85969e20,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103615,StillImage,Photograph,en
11103625,https://bisque.cyverse.org/image_service/image/00-CSDoUoucGpjeZWT74Ka2mj?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-CSDoUoucGpjeZWT74Ka2mj?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-CSDoUoucGpjeZWT74Ka2mj?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-CSDoUoucGpjeZWT74Ka2mj?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0a1c8318-7d87-4543-84d8-fe0898902241,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103625,StillImage,Photograph,en
11103632,https://bisque.cyverse.org/image_service/image/00-yZty7fLbqxU3wwmWHijmoP?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-yZty7fLbqxU3wwmWHijmoP?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-yZty7fLbqxU3wwmWHijmoP?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-yZty7fLbqxU3wwmWHijmoP?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d7448f55-3819-45f3-a2bd-b566d5022435,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103632,StillImage,Photograph,en
11103633,https://bisque.cyverse.org/image_service/image/00-UUuxpbVvKb8FEYroTt5P7S?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-UUuxpbVvKb8FEYroTt5P7S?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-UUuxpbVvKb8FEYroTt5P7S?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-UUuxpbVvKb8FEYroTt5P7S?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ea486756-e632-495e-834e-a2dbc186ff06,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103633,StillImage,Photograph,en
11103635,https://bisque.cyverse.org/image_service/image/00-XcXWgT6VKetSmtbmSZtgWE?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-XcXWgT6VKetSmtbmSZtgWE?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-XcXWgT6VKetSmtbmSZtgWE?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-XcXWgT6VKetSmtbmSZtgWE?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:30697d39-5bd3-4df5-abe0-95f3cf5c50e6,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103635,StillImage,Photograph,en
11103638,https://bisque.cyverse.org/image_service/image/00-kpTQ9KDjyWjAhBxK6gfGHD?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-kpTQ9KDjyWjAhBxK6gfGHD?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-kpTQ9KDjyWjAhBxK6gfGHD?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-kpTQ9KDjyWjAhBxK6gfGHD?resize=1250&format=jpeg,,"University of Arkansas Herbarium (UARK)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6121ccfa-e066-4f33-98e9-9476c6606eb5,"2016-09-08 16:20:45",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11103638,StillImage,Photograph,en
