gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1848813072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2228645/original.jpg?1438803929	http://www.inaturalist.org/photos/2228645					2015-08-02T17:09:31Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
1848813072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2228648/original.jpg?1438803949	http://www.inaturalist.org/photos/2228648					2015-08-02T17:09:31Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
1848757545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18596996/original.jpeg?1527326769	https://www.inaturalist.org/photos/18596996					2015-03-28T03:29:51Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
1848754769	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18159693/original.jpg?1526618780	https://www.inaturalist.org/photos/18159693					2018-05-18T02:04:48Z	Tracy Lawrence		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tracy Lawrence
1848754769	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18159736/original.jpg?1526618870	https://www.inaturalist.org/photos/18159736					2018-05-18T02:04:48Z	Tracy Lawrence		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tracy Lawrence
1848754769	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18159737/original.jpg?1526618878	https://www.inaturalist.org/photos/18159737					2018-05-18T02:04:48Z	Tracy Lawrence		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tracy Lawrence
1848752917	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17200089/original.jpeg?1525201960	https://www.inaturalist.org/photos/17200089					2018-04-29T01:22:29Z	James Bailey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
1848750658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/14995225/original.jpg?1523291071	https://www.inaturalist.org/photos/14995225					2017-11-24T20:30:10Z	djparisi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	djparisi
1847619432	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18714490/original.jpg?1527510878	https://www.inaturalist.org/photos/18714490					2015-09-08T21:10:47Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
1847619432	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18714502/original.jpg?1527510907	https://www.inaturalist.org/photos/18714502					2015-09-08T21:10:42Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
1847569723	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18331955/original.jpeg?1526874792	https://www.inaturalist.org/photos/18331955					2018-05-16T17:56:57Z	Emmanuel Takahashi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Emmanuel Takahashi
1847552467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18205771/original.jpeg?1526698909	https://www.inaturalist.org/photos/18205771					2018-05-16T17:45:26Z	valerion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valerion
1847552467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18205776/original.jpeg?1526698916	https://www.inaturalist.org/photos/18205776					2018-05-16T17:45:42Z	valerion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valerion
1847552467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18205781/original.jpeg?1526698923	https://www.inaturalist.org/photos/18205781					2018-05-16T17:47:43Z	valerion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valerion
1847545052	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/18151914/original.jpeg?1526607175	https://www.inaturalist.org/photos/18151914					2018-05-16T17:46:14Z	brankin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brankin
1847523225	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17992123/original.jpeg?1526349790	https://www.inaturalist.org/photos/17992123					2018-05-13T18:27:21Z	Cindy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cindy
1846556016	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00077/DES00077114_lg.jpg											
1846555964	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00077/DES00077365_lg.jpg											
1846555962	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00077/DES00077380_lg.jpg											
1846534156	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00062/DES00062789_lg.jpg											
1846514546	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00041/DES00041126_lg.jpg											
1846514209	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00022/DES00022704_lg.jpg											
1846514177	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00022/DES00022707_lg.jpg											
1846514171	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00022/DES00022706_lg.jpg											
1846514165	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00016/DES00016620_lg.jpg											
1846514160	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00044/DES00044248_lg.jpg											
1846514133	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00044/DES00044240_lg.jpg											
1846514122	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00022/DES00022705_lg.jpg											
1846510127	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00061/DES00061696_lg.jpg											
1846507181	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00059/DES00059992_lg.jpg											
1846505249	StillImage	image/jpeg	https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00060/DES00060103_lg.jpg											
1843910910	StillImage	image/jpeg	https://api.idigbio.org/v2/media/99fd31b7a3946a0a96e4f5b71168718d											
1843906022	StillImage	image/jpeg	https://api.idigbio.org/v2/media/b5eb7ccb771cd485900dd45254b60735											
1843905669	StillImage	image/jpeg	https://api.idigbio.org/v2/media/96c8053201c15a8bc4a68ca7c7648fc3											
1843869179	StillImage	image/jpeg	https://api.idigbio.org/v2/media/457bf273c332b07cdf1fee602e117950											
1843869159	StillImage	image/jpeg	https://api.idigbio.org/v2/media/591dd9ed6e0d8dd69fb5b80f7dfdf78e											
1843869158	StillImage	image/jpeg	https://api.idigbio.org/v2/media/b0a3ecfe03f03d0fdcffd601573d822f											
1843869154	StillImage	image/jpeg	https://api.idigbio.org/v2/media/09e6338a899dc5902810087cddab0be3											
1843869150	StillImage	image/jpeg	https://api.idigbio.org/v2/media/da0e93a80f993d6a6ac58caefc34bcfb											
1843869147	StillImage	image/jpeg	https://api.idigbio.org/v2/media/c65dc1db5649e3643aff589e5faf51df											
1843869143	StillImage	image/jpeg	https://api.idigbio.org/v2/media/85a5de3c3a71cc520e8457bbfce0d015											
1843869110	StillImage	image/jpeg	https://api.idigbio.org/v2/media/5a986f0bbc8023b3d8d5d15f1b3e8337											
1843869106	StillImage	image/jpeg	https://api.idigbio.org/v2/media/a0a08aa711cea6e090d59a596abb4935											
1843869038	StillImage	image/jpeg	https://api.idigbio.org/v2/media/92724aa5ca774f9889970a19e5885ac7											
1843869034	StillImage	image/jpeg	https://api.idigbio.org/v2/media/389d0e54380c72ded044b8f057cd2b6a											
1843869006	StillImage	image/jpeg	https://api.idigbio.org/v2/media/8f201928c275bd540146fe9238d7bc19											
1843869001	StillImage	image/jpeg	https://api.idigbio.org/v2/media/bb9b0c8c5235288df93d6f3fa7cae96e											
1843868897	StillImage	image/jpeg	https://api.idigbio.org/v2/media/f65acc39ed20b3257a7c0053bc70eb6a											
1843868893	StillImage	image/jpeg	https://api.idigbio.org/v2/media/ef966b89ec2103f4db9032c9d109d8b1											
1843868884	StillImage	image/jpeg	https://api.idigbio.org/v2/media/04e123318023efe12ff8fc37e93878e2											
1843868866	StillImage	image/jpeg	https://api.idigbio.org/v2/media/9ede3ee7345914126e99708bb175bbc7											
1843868841	StillImage	image/jpeg	https://api.idigbio.org/v2/media/f605190550a094872d6d71deeb4f896c											
1843868794	StillImage	image/jpeg	https://api.idigbio.org/v2/media/2200467d7bfb2f9c2ec20f993f459ef9											
1843868762	StillImage	image/jpeg	https://api.idigbio.org/v2/media/61f62988817477314a8ef387864ae780											
1843868740	StillImage	image/jpeg	https://api.idigbio.org/v2/media/8e02c6ba37f05939e4f8af19b3435259											
1843868731	StillImage	image/jpeg	https://api.idigbio.org/v2/media/65ee4b530424ea22ec3f9de371a816c8											
1843868668	StillImage	image/jpeg	https://api.idigbio.org/v2/media/d34de18e775093f524d01fdd8f90208d											
1843868499	StillImage	image/jpeg	https://api.idigbio.org/v2/media/c90fa83ae6be1ae8616633b92bea3f1d											
1843868491	StillImage	image/jpeg	https://api.idigbio.org/v2/media/8e7703565810b343185308fdf9ab553d											
1843868443	StillImage	image/jpeg	https://api.idigbio.org/v2/media/15bd0e3954b526f60be5159da223a6b7											
1843809549	StillImage	image/jpeg	https://api.idigbio.org/v2/media/4967916ad464f072b9b50ff6cfe1def9											
1842929420	StillImage	image/jpeg	https://api.idigbio.org/v2/media/6db15da7b9d4b533e626b79e5d0aea11											
1842929392	StillImage	image/jpeg	https://api.idigbio.org/v2/media/f788410cdbc8a291f5659326415a5c37											
1842929378	StillImage	image/jpeg	https://api.idigbio.org/v2/media/49254132da8055a0f9e0f8964fa111bc											
1842929362	StillImage	image/jpeg	https://api.idigbio.org/v2/media/5385ed6128134fe90f567ac53c5a5d72											
1842914061	StillImage	image/jpeg	https://api.idigbio.org/v2/media/ded4a2e91e107857d69e1c980eb437f9											
1841317277	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17289689/original.jpg?1525293612	https://www.inaturalist.org/photos/17289689					2018-04-30T17:42:30Z	Carlos G Velazco-Macias		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carlos G Velazco-Macias
1841300428	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17189700/original.jpeg?1525194645	https://www.inaturalist.org/photos/17189700					2018-04-28T19:03:24Z	James Bailey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
1841284822	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17076079/original.jpg?1525125924	https://www.inaturalist.org/photos/17076079					2018-04-30T18:15:15Z	silvana_pacheco		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	silvana_pacheco
1841229711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16663343/original.jpeg?1524947736	https://www.inaturalist.org/photos/16663343					2018-04-29T05:08:03Z	Guillermo Rodriguez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guillermo Rodriguez
1841193404	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15863349/original.jpeg?1524189518	https://www.inaturalist.org/photos/15863349					2018-04-18T21:53:43Z	ihabkayyali		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ihabkayyali
1841193210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15755321/original.jpeg?1524090025	https://www.inaturalist.org/photos/15755321					2018-04-18T21:55:06Z	somosetereos		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	somosetereos
1840537997	StillImage	image/jpeg	http://oxalis.br.fgov.be/images/V/BR0/000/025/765/243/BR0000025765243V.jpg		Quercus arkansana Sarg.	Image of herbarium specimen BR0000025765243V				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1840537997			http://iiif-manifest.oxalis.br.fgov.be/specimen/BR0000025765243V/manifest		Quercus arkansana Sarg.	IIIF Manifest for specimen BR0000025765243V				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1839473310			http://iiif-manifest.oxalis.br.fgov.be/specimen/BR0000006912796/manifest		Quercus canbyi Trel.	IIIF Manifest for specimen BR0000006912796				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1839473310	StillImage	image/jpeg	http://oxalis.br.fgov.be/images/BR0/000/006/912/796/BR0000006912796.jpg		Quercus canbyi Trel.	Image of herbarium specimen BR0000006912796				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1839473287	StillImage	image/jpeg	http://oxalis.br.fgov.be/images/BR0/000/006/912/468/BR0000006912468.jpg		Quercus canbyi Trel.	Image of herbarium specimen BR0000006912468				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1839473287			http://iiif-manifest.oxalis.br.fgov.be/specimen/BR0000006912468/manifest		Quercus canbyi Trel.	IIIF Manifest for specimen BR0000006912468				Meise Botanic Garden			http://creativecommons.org/licenses/by-sa/4.0/	Meise Botanic Garden
1839251786	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16204636/original.jpeg?1524515366	https://www.inaturalist.org/photos/16204636					2018-04-19T23:06:09Z	James Bailey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
1839251786	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16204649/original.jpeg?1524515385	https://www.inaturalist.org/photos/16204649					2018-04-19T23:06:16Z	James Bailey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Bailey
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160418/original.jpeg?1524443976	https://www.inaturalist.org/photos/16160418					2018-04-22T17:11:00Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160411/original.jpeg?1524443972	https://www.inaturalist.org/photos/16160411					2018-04-22T17:11:28Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160413/original.jpeg?1524443973	https://www.inaturalist.org/photos/16160413					2018-04-22T17:11:36Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160263/original.jpeg?1524443871	https://www.inaturalist.org/photos/16160263					2018-04-22T17:11:25Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160415/original.jpeg?1524443975	https://www.inaturalist.org/photos/16160415					2018-04-22T17:11:38Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839245571	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16160403/original.jpeg?1524443967	https://www.inaturalist.org/photos/16160403					2018-04-22T17:11:07Z	hikingsandiego		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hikingsandiego
1839228299	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16029870/original.jpg?1524332747	https://www.inaturalist.org/photos/16029870					2018-04-18T17:42:00Z	Don Rideout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Rideout
1839228299	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/16029765/original.jpg?1524332664	https://www.inaturalist.org/photos/16029765					2018-04-18T17:42:00Z	Don Rideout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Don Rideout
1839219143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15961351/original.jpeg?1524271960	https://www.inaturalist.org/photos/15961351					2018-04-18T16:58:47Z	valerion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valerion
1839219143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15961359/original.jpeg?1524271965	https://www.inaturalist.org/photos/15961359					2018-04-18T16:59:03Z	valerion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	valerion
1839208648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/15728153/original.jpeg?1524071812	https://www.inaturalist.org/photos/15728153					2018-04-18T17:15:30Z	amartheguy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amartheguy
