coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
13952920,https://botanydb.colorado.edu/COLO_V/00844/00844910.jpg,https://botanydb.colorado.edu/COLO_V/00844/00844910.jpg,https://botanydb.colorado.edu/COLO_V/00844/00844910_tn.jpg,https://botanydb.colorado.edu/COLO_V/00844/00844910.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:861df728-9b86-47b6-8556-7e6599c09643,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13952920,StillImage,Photograph,en
13953465,https://botanydb.colorado.edu/COLO_V/00995/00995308.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995308.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995308_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995308.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cd7f28d1-573e-4d8d-8ce8-1b2dc4da984f,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953465,StillImage,Photograph,en
13953466,https://botanydb.colorado.edu/COLO_V/00995/00995316.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995316.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995316_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995316.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8ec5373e-c7f9-46c2-8400-928d49887b6f,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953466,StillImage,Photograph,en
13953467,https://botanydb.colorado.edu/COLO_V/00995/00995324.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995324.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995324_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995324.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b0e1356b-5324-475b-a75c-d740661f0d04,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953467,StillImage,Photograph,en
13953468,https://botanydb.colorado.edu/COLO_V/00995/00995332.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995332.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995332_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995332.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f58b2036-721b-4de2-a48a-8e6da2b60ff6,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953468,StillImage,Photograph,en
13953479,https://botanydb.colorado.edu/COLO_V/00995/00995449.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995449.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995449_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995449.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0cf80fbe-4a33-4b6b-a3bc-cddd80b70ca9,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953479,StillImage,Photograph,en
13953480,https://botanydb.colorado.edu/COLO_V/00995/00995456.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995456.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995456_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995456.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e16cf839-9897-44ef-a394-e70de86e76b0,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953480,StillImage,Photograph,en
13953481,https://botanydb.colorado.edu/COLO_V/00995/00995464.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995464.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995464_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995464.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6760a748-eaf4-4ed8-ad9e-fa79f292c387,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953481,StillImage,Photograph,en
13953482,https://botanydb.colorado.edu/COLO_V/00995/00995472.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995472.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995472_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995472.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0ea949bf-5b75-4605-ba32-42e924cb11be,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953482,StillImage,Photograph,en
13953483,https://botanydb.colorado.edu/COLO_V/00995/00995480.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995480.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995480_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995480.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3b178a38-ef5c-4e41-862e-79d11da86929,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953483,StillImage,Photograph,en
13953484,https://botanydb.colorado.edu/COLO_V/00995/00995498.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995498.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995498_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995498.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6c3b51d5-2641-4391-a4fe-ace8285c7b8b,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953484,StillImage,Photograph,en
13953485,https://botanydb.colorado.edu/COLO_V/00995/00995506.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995506.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995506_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995506.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3cf228a3-a2ef-4970-82f2-f69a47b94c34,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953485,StillImage,Photograph,en
13953486,https://botanydb.colorado.edu/COLO_V/00995/00995514.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995514.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995514_tn.jpg,https://botanydb.colorado.edu/COLO_V/00995/00995514.jpg,,"University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:44b887e3-c9da-4db5-9955-67508fbdb6a0,"2017-05-18 09:35:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13953486,StillImage,Photograph,en
14301677,https://bisque.cyverse.org/image_service/image/00-LF96h6Jvo958DaWz6ecfiE?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-LF96h6Jvo958DaWz6ecfiE?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-LF96h6Jvo958DaWz6ecfiE?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-LF96h6Jvo958DaWz6ecfiE?resize=1250&format=jpeg,,"Georgia Southwestern State University Herbarium (GSW)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9c2fd32f-24c4-4065-8cc8-5ac761ee16a2,"2017-05-19 06:35:41",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301677,StillImage,Photograph,en
14301678,https://bisque.cyverse.org/image_service/image/00-X5HnPey8T2oMTZccKkZfvL?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-X5HnPey8T2oMTZccKkZfvL?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-X5HnPey8T2oMTZccKkZfvL?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-X5HnPey8T2oMTZccKkZfvL?resize=1250&format=jpeg,,"Georgia Southwestern State University Herbarium (GSW)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:300838f5-c42f-4bc7-adbc-f16aae9294e8,"2017-05-19 06:35:41",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14301678,StillImage,Photograph,en
14442076,https://api.idigbio.org/v2/media/853b6f7ef65af46d0cde3eba3ffbd37c,https://api.idigbio.org/v2/media/853b6f7ef65af46d0cde3eba3ffbd37c,https://api.idigbio.org/v2/media/853b6f7ef65af46d0cde3eba3ffbd37c?size=thumbnail,https://api.idigbio.org/v2/media/853b6f7ef65af46d0cde3eba3ffbd37c?size=webview,,"Deaver Herbarium","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:86581c15-d52b-49eb-8f86-37165d71bd3c,"2019-03-08 17:27:47",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14442076,StillImage,Photograph,en
14728244,http://sweetgum.nybg.org/images3/566/167/01471494.jpg,http://sweetgum.nybg.org/images3/566/167/01471494.jpg,http://sweetgum.nybg.org/images3/566/167/01471494.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:d84e7d02-a671-4fe7-8ead-c37a48aad322,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14728244,StillImage,Photograph,en
14752675,http://sweetgum.nybg.org/images3/566/153/01471478.jpg,http://sweetgum.nybg.org/images3/566/153/01471478.jpg,http://sweetgum.nybg.org/images3/566/153/01471478.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:fccbc9ff-5783-4c43-9469-572ae211b26f,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14752675,StillImage,Photograph,en
14768721,http://sweetgum.nybg.org/images3/566/150/01471475.jpg,http://sweetgum.nybg.org/images3/566/150/01471475.jpg,http://sweetgum.nybg.org/images3/566/150/01471475.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:b8644a28-5709-4cc6-b77b-1746b351ffbf,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14768721,StillImage,Photograph,en
14774347,http://sweetgum.nybg.org/images3/566/147/01471472.jpg,http://sweetgum.nybg.org/images3/566/147/01471472.jpg,http://sweetgum.nybg.org/images3/566/147/01471472.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:6fb960ab-823b-4bcf-8190-e90d86791e6a,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14774347,StillImage,Photograph,en
14815960,http://sweetgum.nybg.org/images3/566/142/01471467.jpg,http://sweetgum.nybg.org/images3/566/142/01471467.jpg,http://sweetgum.nybg.org/images3/566/142/01471467.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:f59202a9-a553-45f0-81a6-cc10009d8a9c,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14815960,StillImage,Photograph,en
14824321,http://sweetgum.nybg.org/images3/566/143/01471468.jpg,http://sweetgum.nybg.org/images3/566/143/01471468.jpg,http://sweetgum.nybg.org/images3/566/143/01471468.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:754d72b1-0e83-4e28-9224-4013cd2a7f8a,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14824321,StillImage,Photograph,en
14855637,http://sweetgum.nybg.org/images3/566/161/01471487.jpg,http://sweetgum.nybg.org/images3/566/161/01471487.jpg,http://sweetgum.nybg.org/images3/566/161/01471487.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:079afccb-a481-4add-98bb-4d7bd6b6c461,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14855637,StillImage,Photograph,en
14873947,http://sweetgum.nybg.org/images3/1829/581/02609474.jpg,http://sweetgum.nybg.org/images3/1829/581/02609474.jpg,http://sweetgum.nybg.org/images3/1829/581/02609474.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:9c638352-78f1-4d6f-a5f9-558494285bf0,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14873947,StillImage,Photograph,en
14897122,http://sweetgum.nybg.org/images3/566/170/01471497.jpg,http://sweetgum.nybg.org/images3/566/170/01471497.jpg,http://sweetgum.nybg.org/images3/566/170/01471497.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:efbca817-0d1d-43db-9c55-9ab998c437fa,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14897122,StillImage,Photograph,en
14905067,http://sweetgum.nybg.org/images3/566/155/01471481.jpg,http://sweetgum.nybg.org/images3/566/155/01471481.jpg,http://sweetgum.nybg.org/images3/566/155/01471481.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:b85ddcc0-299b-4ddf-a1f0-bed21035e3b8,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14905067,StillImage,Photograph,en
14906005,http://sweetgum.nybg.org/images3/566/165/01471492.jpg,http://sweetgum.nybg.org/images3/566/165/01471492.jpg,https://storage.idigbio.org/portals/seinet/midwest/NY/01471/01471492_1499927213_tn.jpg,https://storage.idigbio.org/portals/seinet/midwest/NY/01471/01471492_1499927213_web.jpg,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:e3dc0d8c-5817-4e5f-ba3b-1c06ec157d65,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14906005,StillImage,Photograph,en
14908523,http://sweetgum.nybg.org/images3/566/158/01471484.jpg,http://sweetgum.nybg.org/images3/566/158/01471484.jpg,http://sweetgum.nybg.org/images3/566/158/01471484.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:42cb4c50-5101-4e10-b60f-25fba5744f66,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14908523,StillImage,Photograph,en
14969142,http://sweetgum.nybg.org/images3/566/163/01471489.jpg,http://sweetgum.nybg.org/images3/566/163/01471489.jpg,http://sweetgum.nybg.org/images3/566/163/01471489.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:f73f0574-291f-41a4-8bf6-ba2132893711,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14969142,StillImage,Photograph,en
14996832,http://sweetgum.nybg.org/images3/566/166/01471493.jpg,http://sweetgum.nybg.org/images3/566/166/01471493.jpg,http://sweetgum.nybg.org/images3/566/166/01471493.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:8d817fe1-5de4-495a-8380-46d64b1afa4a,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14996832,StillImage,Photograph,en
15015103,http://sweetgum.nybg.org/images3/566/151/01471476.jpg,http://sweetgum.nybg.org/images3/566/151/01471476.jpg,http://sweetgum.nybg.org/images3/566/151/01471476.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:1a07550d-3131-4e24-b40a-f2b4028df7af,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15015103,StillImage,Photograph,en
15032430,http://sweetgum.nybg.org/images3/566/164/01471490.jpg,http://sweetgum.nybg.org/images3/566/164/01471490.jpg,http://sweetgum.nybg.org/images3/566/164/01471490.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:3d6e3912-36a7-4ee9-90fa-fc875de34a25,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15032430,StillImage,Photograph,en
15039031,http://sweetgum.nybg.org/images3/566/152/01471477.jpg,http://sweetgum.nybg.org/images3/566/152/01471477.jpg,http://sweetgum.nybg.org/images3/566/152/01471477.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:358b9ad1-c425-4abc-9d71-906a86351241,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15039031,StillImage,Photograph,en
15048648,http://sweetgum.nybg.org/images3/566/156/01471482.jpg,http://sweetgum.nybg.org/images3/566/156/01471482.jpg,http://sweetgum.nybg.org/images3/566/156/01471482.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:5fb2bf91-b027-4db2-839a-1ca834774348,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15048648,StillImage,Photograph,en
15062720,http://sweetgum.nybg.org/images3/566/154/01471480.jpg,http://sweetgum.nybg.org/images3/566/154/01471480.jpg,http://sweetgum.nybg.org/images3/566/154/01471480.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:c975056e-7af7-48eb-a66b-b9f364b26567,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15062720,StillImage,Photograph,en
15134941,http://sweetgum.nybg.org/images3/566/171/01471498.jpg,http://sweetgum.nybg.org/images3/566/171/01471498.jpg,http://sweetgum.nybg.org/images3/566/171/01471498.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:f7821b6e-b7f4-40b9-80c6-bade6d05e017,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15134941,StillImage,Photograph,en
15173102,http://sweetgum.nybg.org/images3/566/145/01471470.jpg,http://sweetgum.nybg.org/images3/566/145/01471470.jpg,http://sweetgum.nybg.org/images3/566/145/01471470.thumb.jpg,,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:f2cae360-51ab-404c-8e7f-1c8856c00174,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15173102,StillImage,Photograph,en
15178166,http://sweetgum.nybg.org/images3/566/160/01471486.jpg,http://sweetgum.nybg.org/images3/566/160/01471486.jpg,https://storage.idigbio.org/portals/seinet/mam/NY/01471/01471486_1516796588_tn.jpg,https://storage.idigbio.org/portals/seinet/mam/NY/01471/01471486_1516796588_web.jpg,,"New York Botanical Garden Steere Herbarium (NY)","CC BY (Attribution)",http://creativecommons.org/licenses/by/3.0/,,,urn:uuid:1ae99f52-81ff-4233-8443-2efb0294668e,"2017-06-20 15:41:04",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15178166,StillImage,Photograph,en
